id,primary_name,count_current_type,deposits_funders_current,funders_current_type
18353,Dominican University of California,206,FALSE,0
9794,Society for Artistic Research,195,FALSE,0
9621,PubPub,177,FALSE,0
7822,Test accounts,160,FALSE,0
30474,North Carolina State University,130,FALSE,0
22755,University of the Free State,105,FALSE,0
10409,Association of European Schools of Planning (AESOP),104,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",103,FALSE,0
34139,Deep Science,101,FALSE,0
27360,rScroll,93,FALSE,0
14217,"Colorado College, Tutt Library",92,FALSE,0
2796,SAE International,91,FALSE,0
77,The Electrochemical Society,90,TRUE,0
5433,UCL Press,83,TRUE,0.1927710843373494
8607,Federal Reserve Bank of Minneapolis,67,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,FALSE,0
4923,Open Book Publishers,59,TRUE,0
7524,Wageningen University and Research,59,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),56,TRUE,0
6626,The University of Iowa,55,FALSE,0
3180,Amsterdam University Press,52,TRUE,0
13290,University Goettingen,51,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),49,TRUE,0
22141,CALNESTOR Knowledge Solutions Private Limited,47,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,38,FALSE,0
8901,AIJR Publisher,35,TRUE,0
11508,"James P. Adams Library, Rhode Island College",35,FALSE,0
7608,Universidad San Francisco De Quito,30,FALSE,0
7597,Brepols Publishers NV,28,FALSE,0
32260,Cabrera Research Lab,23,FALSE,0
2986,University of South Florida Libraries,22,FALSE,0
10792,UNISA Press,22,TRUE,0.04545454545454545
16862,San Jose State University Library,21,FALSE,0
21583,Progettinrete Srl,20,TRUE,0
11224,Victoria University of Wellington Library,17,FALSE,0
3444,Smithsonian Institution,16,TRUE,0.1875
33493,O P Jindal Global University,16,FALSE,0
38096,Bureau International des Poids et Mesures,14,FALSE,0
9592,Policia Nacional de Colombia,12,FALSE,0
23910,Editora Alumniin,12,FALSE,0
2215,Research Publishing Services,11,FALSE,0
8945,Rhodes University,10,FALSE,0
30843,CRIORG.institute,10,FALSE,0
33199,Peaceful Science,10,FALSE,0
3774,IntechOpen,8,FALSE,0
14238,Williams College,8,FALSE,0
26493,Tree of Evolution,7,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,6,FALSE,0
10597,Therapoid,5,FALSE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",5,TRUE,1
4068,National Institute of Standards and Technology (NIST),4,TRUE,1
5558,Wesleyan University,4,FALSE,0
16078,A.P. Ershov Institute of Informatics Systems SB RAS,4,FALSE,0
34961,Open Access India,4,FALSE,0
3842,Cellule MathDoc/CEDRAM,3,FALSE,0
15947,"Boise State University, Albertsons Library",3,FALSE,0
27425,National Academy of Sciences of Belarus,3,FALSE,0
27991,Stichting OpenAccess Foundation,3,FALSE,0
8875,ABEC Publicacoes,2,FALSE,0
14076,University of New Hampshire Libraries,2,FALSE,0
21822,Firenze University Press,2,TRUE,0
27081,Professionals On Line SAC,2,FALSE,0
2868,SciELO Espana/Repisalud,1,TRUE,1
10978,Universidad de Lima,1,FALSE,0
11938,Universidad de Concepcion,1,FALSE,0
13980,Drexel University Libraries,1,TRUE,0
14073,University of Missouri Libraries,1,FALSE,0
14696,Middlebury College Library,1,FALSE,0
18361,Institute of Navigation,1,FALSE,0
19638,West Virginia University Libraries,1,FALSE,0
24905,Infomedic International,1,FALSE,0
37050,NDT.net GmbH & Co. KG,1,FALSE,0
37607,"O2M Technologies, LLC",1,FALSE,0
48087,Association of Medical and Pharmaceutical Law,1,FALSE,0
