id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,420936,TRUE,0
1086,American Association for Cancer Research (AACR),320069,TRUE,0
246,Cold Spring Harbor Laboratory,142868,TRUE,0.05874653526331999
297,Springer Science and Business Media LLC,119337,TRUE,0.01307222403780889
3145,Copernicus GmbH,83438,TRUE,0.1023274766892783
8761,Research Square Platform LLC,69843,FALSE,0
1968,MDPI AG,68868,TRUE,0
15934,Center for Open Science,65883,FALSE,0
311,Wiley,39424,TRUE,0
316,American Chemical Society (ACS),23149,TRUE,0.3668840986651691
263,Institute of Electrical and Electronics Engineers (IEEE),14879,TRUE,0
1010,JMIR Publications Inc.,13383,FALSE,0
18300,Ryerson University Library and Archives,12681,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9499,FALSE,0
31795,Front Matter,8203,TRUE,0.001097159575764964
4374,"eLife Sciences Publications, Ltd",7976,TRUE,0.0115346038114343
22980,Morressier GmbH,5009,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,4551,TRUE,0
17262,Qeios Ltd,4524,FALSE,0
29705,California Digital Library (CDL),4134,FALSE,0
285,Optica Publishing Group,4088,TRUE,0
257,Geological Society of America,2813,FALSE,0
7078,"ZappyLab, Inc.",2618,FALSE,0
56,Cambridge University Press (CUP),2219,TRUE,0.05047318611987382
1167,American Diabetes Association,2135,TRUE,0
530,FapUNIFESP (SciELO),1960,TRUE,0
30676,Cassyni,1841,TRUE,0.2281368821292776
33966,Open Engineering Inc,1704,FALSE,0
37285,Polygence,1536,FALSE,0
5403,ScienceOpen,1280,TRUE,0.0890625
345,Microbiology Society,1183,TRUE,0.4691462383770076
242,CABI Publishing,1168,TRUE,8.561643835616438e-4
179,SAGE Publications,1129,TRUE,0
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
26239,Applied Energy Innovation Institute (AEii),862,FALSE,0
11875,Even3,755,FALSE,0
12730,Karolinska Institutet,686,FALSE,0
25732,Universitatsbibliothek Bamberg,652,TRUE,0
10196,NPG Publishing,629,FALSE,0
2258,Pensoft Publishers,512,TRUE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
31336,Fund Science and Culture Support Centre,469,FALSE,0
9794,Society for Artistic Research,438,FALSE,0
18353,Dominican University of California,370,FALSE,0
237,The Company of Biologists,335,TRUE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",287,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,271,FALSE,0
14217,"Colorado College, Tutt Library",270,FALSE,0
2560,F1000 Research Ltd,269,TRUE,1
7822,Test accounts,254,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
22755,University of the Free State,232,FALSE,0
53665,Faculti Media Limited,232,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),215,FALSE,0
48802,Earthquake Insights,207,FALSE,0
3180,Amsterdam University Press,204,TRUE,0
2086,Beilstein Institut,190,TRUE,0
9621,PubPub,169,FALSE,0
48409,Paideia Studio (publications),159,FALSE,0
14,American Mathematical Society (AMS),130,TRUE,0.6307692307692307
10286,Crossref,126,FALSE,0
49317,DeSci Labs AG,114,FALSE,0
13290,University Goettingen,112,FALSE,0
14073,University of Missouri Libraries,100,FALSE,0
8607,Federal Reserve Bank of Minneapolis,95,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),91,TRUE,0
7524,Wageningen University and Research,88,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",87,FALSE,0
4043,EMBL-EBI,73,FALSE,0
5433,UCL Press,67,TRUE,0.2388059701492537
34139,Deep Science,65,FALSE,0
4923,Open Book Publishers,58,TRUE,0
11508,"James P. Adams Library, Rhode Island College",55,FALSE,0
77,The Electrochemical Society,52,TRUE,0
10792,UNISA Press,52,TRUE,0.05769230769230769
8410,OAE Publishing Inc.,51,TRUE,0
11293,The Royal Society of Tasmania,51,FALSE,0
22141,CALNESTOR Knowledge Solutions Private Limited,49,FALSE,0
11224,Victoria University of Wellington Library,44,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),40,TRUE,0
27360,rScroll,38,FALSE,0
7597,Brepols Publishers NV,37,FALSE,0
19348,Instituto Nacional de Salud - Direccion de Vigilancia y Analisis del Riesgo en Salud Publica,37,FALSE,0
2184,"Wolfram Research, Inc.",35,FALSE,0
48891,Sunrise International Education Inc.,35,FALSE,0
50417,"Institute of Mining, Ural Branch of the Russian Academy of Sciences",32,FALSE,0
2796,SAE International,30,FALSE,0
3774,IntechOpen,30,FALSE,0
7608,Universidad San Francisco De Quito,28,FALSE,0
53175,"Nexus Platforms, Inc.",28,FALSE,0
8901,AIJR Publisher,25,TRUE,0
30474,North Carolina State University,24,FALSE,0
38752,Universidad Estatal Amazónica,24,FALSE,0
33,ASME International,23,TRUE,0
38766,The Institute of Reflective Investigations & Specialization,23,FALSE,0
35667,"University of Denver, University Libraries",22,FALSE,0
37050,NDT.net GmbH & Co. KG,22,FALSE,0
50945,CarbonPlan,22,FALSE,0
48263,"Center for Scientific Research and Development in Higher Education Institutes, Ministry of Education",20,FALSE,0
6672,The University of Kansas,19,TRUE,1
2986,University of South Florida Libraries,16,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,16,FALSE,0
3748,Purdue University Press,15,FALSE,0
51602,Ideal Teachers' Training College,15,FALSE,0
8945,Rhodes University,14,FALSE,0
39174,Science Colab,14,FALSE,0
27081,Professionals On Line SAC,13,FALSE,0
49114,Atomic Academia Ltd,13,FALSE,0
3842,Cellule MathDoc/Centre Mersenne,12,FALSE,0
26493,Tree of Evolution,12,FALSE,0
36756,SMW Supporting Association,12,TRUE,0
32260,Cabrera Research Lab,11,FALSE,0
33493,O P Jindal Global University,11,FALSE,0
38670,EYA Academy,11,FALSE,0
9592,Policia Nacional de Colombia,10,FALSE,0
11044,Federal Reserve Bank of Cleveland,10,FALSE,0
32269,International Labour Organization,9,FALSE,0
33199,Peaceful Science,8,FALSE,0
6626,The University of Iowa,7,TRUE,0.1428571428571429
48717,Curvenote Inc.,7,TRUE,0.5714285714285714
230,American Psychiatric Association Publishing,6,TRUE,0
16862,San Jose State University Library,6,FALSE,0
23910,Editora Alumniin,6,FALSE,0
33332,Berlin Exchange,6,FALSE,0
53832,The Balagha Corpus,6,FALSE,0
10597,Therapoid,5,FALSE,0
13980,Drexel University Libraries,5,TRUE,0
34961,Open Access India,5,FALSE,0
48087,Association of Medical and Pharmaceutical Law,5,FALSE,0
281,MIT Press,4,TRUE,0
288,Portland Press Ltd.,4,TRUE,0
5558,Wesleyan University,4,FALSE,0
14238,Williams College,4,FALSE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",4,TRUE,1
38096,Bureau International des Poids et Mesures,4,FALSE,0
49210,European Structural Integrity Society (ESIS),4,FALSE,0
50958,Institute for Telecommunication Sciences,4,FALSE,0
52645,University Library Tuebingen,4,FALSE,0
1959,Linkoping University Electronic Press,3,TRUE,0
21583,Progettinrete Srl,3,TRUE,0
52388,Wild Animal Initiative,3,FALSE,0
13,American Geophysical Union (AGU),2,TRUE,0
5401,University of Szeged,2,TRUE,0.5
10226,Auckland University of Technology (AUT) Library,2,FALSE,0
14076,University of New Hampshire Libraries,2,FALSE,0
17333,Society of Psychoceramics,2,TRUE,0
33787,BDR &quot;Briva Universitate&quot;,2,FALSE,0
50190,Center for the Development of Education and Science,2,FALSE,0
51168,Transforming Evidence,2,FALSE,0
53159,b.next,2,TRUE,0.5
2868,SciELO Espana/Repisalud,1,FALSE,0
3846,Masaryk University Press,1,FALSE,0
8875,ABEC Publicacoes,1,FALSE,0
9949,University of Rhode Island,1,TRUE,0
11938,Universidad de Concepcion,1,FALSE,0
13566,American University of Beirut,1,TRUE,1
16078,A.P. Ershov Institute of Informatics Systems SB RAS,1,FALSE,0
37607,"O2M Technologies, LLC",1,FALSE,0
38473,Machine Learning for Biomedical Imaging,1,FALSE,0
48987,InfoEduTec Publications,1,FALSE,0
49883,Eter One LLC,1,FALSE,0
49947,Gridnitsa LLC,1,FALSE,0
51568,Research on Research Institute,1,FALSE,0
51607,1QBit,1,FALSE,0
53652,Polytechnique Montreal,1,FALSE,0
